,3976,41704,52069,67,56,154,215,454,66,495,69750,52100,94,153,963,46899,52327,174,2170,11158,106039,24887,16244,1450,130969,857,745,2110,148,880,8014,2807,3902,7410,54770,1010,8639,63073,97,249,7268,14458,6300,889,3414,16234,47626,3912,1284,29463,69758,645,836,1894,16242,3660,155,110682,63020,2215,296,436,25140,3277,2499,4090,4008,128,715,115,5971,158,127,604,3168,54,4605,2525,270024,52199,5910,2006,9590,3735,315967,6951,1735,3498,89929,69751,6571,1192,1927,20514,1302,179281,997,6718,15675,52077
4605,8909888.04884067,9523064.794326987,9561272.87818317,945530.0358323029,3199212.953705202,3198938.878234668,864232.1249935741,3200149.758855965,3218433.7819671906,3199345.779891895,8904607.588460552,8158833.427761469,3208453.9918674994,3198031.7740323916,2028496.284112731,11343165.044055048,8910094.752913542,614212.0802715508,2528625.0108446674,3199329.0752895847,9042883.555428734,8126145.353309505,3218746.804305624,3413039.9053977355,8912439.901908308,1205799.8760304723,3199386.155036664,1654391.1756521652,3199446.256195785,941344.640602031,3198364.3767675073,2051046.5886219912,3198404.2374786255,3199896.7881596247,11375329.102520289,941142.3442717894,3198720.669657914,9564225.772784168,1664101.9281997695,7931058.299237755,496266.2027513721,1625128.9911843443,3200005.51684856,493661.96052496304,3413372.374524754,3198942.590774027,8552085.86505272,3199468.542083481,944390.5174739264,1364063.5198320004,8912126.492627444,940677.2107637046,3199593.622519964,1654332.8603547653,3200336.3415265405,3200430.865341811,2987511.9986217422,861711.2073501339,9564433.145191787,1097978.643892014,3199786.126696432,3199357.0833564093,8139912.475175701,3199484.712354517,692763.7494081463,941342.5489424167,8906351.470584251,3198071.5758870193,943499.1726188159,2985472.469925038,3198923.7463406865,3198839.628356558,3199943.127643336,944073.1332888522,3200360.408667656,3199478.402690077,0,3198890.1486649197,8906830.464056097,8932052.55697706,3199363.4626552667,3199271.1476271865,858207.3755702653,3200314.074228466,9632220.048310341,3197066.7753309016,2403668.061014922,3198026.1011596406,8912439.901908308,9230638.535912849,3199477.7748205382,2984395.0351423747,946914.1408736813,3199718.210164005,943519.1815062629,3199455.831332787,908591.3310515577,3202829.7961585145,3118817.214377622,9573130.688263943
2525,10870719.970244424,11291016.24807391,11075216.121181084,4142755.5386734265,1184.5236586852272,2172.2807936790323,3963321.2011508974,3016.0367132934225,20451.972833916414,711.596967589536,10866588.111807955,5901506.37587531,11662.693644464061,1323.5027269641346,1170606.7410641664,9136502.147059575,10870860.444415824,2596956.9872159045,1214564.2752066148,6154.536162809879,7531108.664362583,5876594.852592485,20018.95738878496,307748.4040684254,10874072.51715907,3875293.601506785,823.4066383059395,2435935.5953921997,1395.3172106041202,4137430.652502415,1282.418329505464,1147884.6452933042,3622.772085221084,4007.1981323743585,9159802.679196231,4137335.560221558,2804.1618581116313,11080770.931517044,2434115.1580672446,5576655.814982886,2717921.2378912447,1648206.9036996472,2788.550493092105,3597952.0108986055,307534.6027982947,2962.0669838325425,10457369.294166747,1513.4448929356681,4140643.8938420624,3898005.757435369,10875629.977978993,4136865.9905294455,2807.9996426583857,2435804.123777745,4981.966114005864,6115.738196529927,328284.8714267738,3962579.1059549833,11081641.7264373,3927752.179261999,3057.6522471219923,1842.869681688305,5866975.828749284,698.4283110120523,3446171.0057862145,4137433.721329245,10869274.167483807,1375.5202275988488,4139416.224462441,333904.6626022737,1934.2731543406433,2210.8882163440776,3790.9724457412703,4140010.380321665,3221.524356245375,615.2958860153813,3198890.1486649197,0,10836164.399028834,10896430.20935662,870.152608284201,2933.360773259346,3963490.291209298,3960.75760812194,11404340.048884716,3817.1960217754663,798360.0708309998,1273.5118495077452,10874072.51715907,11092325.90818612,669.6876433951993,330455.7454319358,4142628.141813983,1628.402559089699,4139847.0959575344,962.6532303791671,3918489.9461082052,12510.834179143092,131783.4820854736,11086247.347091688
270024,81691.14187372515,675415.5378334523,1090770.4631796964,8307209.633990519,10835445.121909201,10834454.325943135,8836886.220398242,10834723.782746946,10852708.047387758,10835999.670612965,83562.24956097623,9249390.392421318,10836537.558837162,10834843.559364105,10114561.382849516,9075928.285876898,81569.99685958306,9355451.05907538,11046711.84524135,10831508.490308361,7413164.8397157,9231590.698324732,10846014.514409149,10777243.848433338,84406.00184231304,7719481.831780771,10835935.244464448,10556254.481487222,10835472.71356288,8295252.709319447,10834912.829534246,10136318.439264314,10832997.928963007,10833660.112853628,9101317.669604136,8296585.056261114,10833821.129535362,1087214.6614885728,10565951.956350397,9507180.451165957,9285085.368955905,9582506.082279012,10838878.710322877,8928530.63971235,10777969.827515464,10833823.761613032,379136.63352964935,10835390.862698019,8295288.788756455,7588160.276604977,89149.06984494453,8296819.163657448,10834408.385859018,10556184.95606692,10840846.771566477,10832344.463540576,10897796.762945253,8833421.310958553,1086077.2114259864,7809003.052909869,10839041.439791653,10835016.382134236,9289872.537749702,10836227.151839364,9337358.050592242,8295311.594677036,86322.4114059639,10834788.89492175,8292074.476297666,10900582.004125714,10834635.71297699,10834363.989032084,10833877.719963117,8291941.304372902,10834748.907450575,10836661.281240867,8906830.464056097,10836164.399028834,0,98566.2986486142,10835863.257309422,10834063.01991105,8823900.499291375,10834056.384927485,765144.7117042036,10832386.656960268,10306941.2555119,10834897.69279636,84406.00184231304,340474.53191228624,10836259.234084962,10895968.346847732,8287813.611882208,10835537.526707288,8296688.780551851,10835879.54632336,9007333.92994106,10828998.846969256,10869915.455785245,1097411.4135937158
52199,26018.213087424283,698605.744393886,1155237.6165955132,8321163.54853819,10895722.570739204,10894736.753417503,8848847.603226874,10895022.312923497,10913120.53786949,10896274.014411261,29842.719373760345,9347935.699784765,10896946.725763712,10895108.436807342,10163009.888724256,9162659.53602902,25910.903182787497,9386887.767547045,11091206.600087838,10891824.183966197,7510424.521811559,9330125.135153994,10906493.900295075,10841159.780048298,22508.09938454862,7748086.485698765,10896210.806840535,10583207.415978068,10895753.491652668,8309448.095575872,10895182.176145317,10184923.91039466,10893285.641723651,10893964.6116295,9187844.397332221,8310766.908951404,10894106.074737597,1151258.0567507723,10592911.973679325,9605550.123337762,9315077.181065872,9629006.32058752,10899136.446775135,8946206.008868273,10841884.821230907,10894112.0911585,443440.53325832257,10895672.742578002,8309420.946010234,7618921.157731112,20889.010752148424,8311007.490882616,10894701.297095988,10583140.016267708,10901091.278468944,10892669.33319192,10954009.235369857,8845426.379946994,1150046.4587083976,7834638.079335593,10899294.286874041,10895300.02286372,9388408.978152798,10896501.519480858,9354260.840040542,8309506.240378598,27209.289801078667,10895054.891430553,8306267.785948301,10956727.806291766,10894916.22597873,10894645.729304796,10894180.915065562,8306124.532487913,10895050.440046271,10896931.5209237,8932052.55697706,10896430.20935662,98566.2986486142,0,10896139.139044918,10894354.1787168,8835973.280408628,10894363.621075638,778142.5849796142,10892659.491140882,10359668.43937146,10895161.980632327,22508.09938454862,359891.66909175063,10896533.197251044,10952148.411316661,8301993.4104097355,10895821.882488452,8310820.353634721,10896156.696540726,9018658.431144979,10889391.349443309,10928597.906309692,1161205.6469073528
5910,10870428.383448742,11290651.483710354,11074782.515987035,4143216.884641919,436.3485355732591,1502.9323429013905,3963878.095469088,2158.605373609897,20233.01317141632,184.4252555760424,10866297.016805543,5900640.574677565,10861.32967599911,1360.2725006050687,1171068.8899799953,9135646.346775098,10870568.831815938,2597461.8927786243,1215422.4457429848,5409.179748968487,7530249.098530633,5875728.636471613,19467.845786365546,306889.9092063769,10873781.110724125,3875530.6026465404,76.37153283824023,2436720.272216186,555.7748000117889,4137888.4463453405,1091.544004176667,1148353.0807526696,3016.7314289153637,3193.5414282905394,9158947.614600897,4137793.6562324557,2166.626396713877,11080337.903786965,2434901.338445481,5575793.817019061,2718425.503911933,1648512.189862671,3348.358749234011,3598488.9291042527,306676.43275587173,2270.9738306507807,10457070.221678097,676.6415667607574,4141102.1403666916,3898199.4972555637,10875339.156944856,4137324.077009898,2001.6758717818655,2436588.786699446,5583.491725133211,5297.21588337344,329143.76583567663,3963135.211975915,11081208.860741347,3928034.661445113,3678.252863135612,1052.6612950452015,5866110.608254853,383.41362617204766,3446782.582230214,4137891.5295363013,10868983.31768831,1345.3337035383038,4139873.5407397416,334764.2876693284,1281.7306141494144,1570.253425101134,2968.910796597782,4140467.7473660475,2357.5001134678405,917.8684318092501,3199363.4626552667,870.152608284201,10835863.257309422,10896139.139044918,0,2180.460709593758,3964044.5217056563,3114.50537020163,11403973.530843042,3486.9922465311643,798775.5891614365,1353.0640735541292,10873781.110724125,11091996.000424936,424.6663607520228,331313.66348639154,4143084.8941721986,759.878217102336,4140305.563386292,104.44018858744093,3919076.8567599873,11671.20728970259,132649.89036600734,11085813.214285828
2006,10868642.635470869,11288759.576415263,11072801.672989324,4143088.81167253,1769.8517750254568,808.1466243681285,3964045.626857531,894.6180234263538,21147.29298635637,2363.2520387330064,10864512.019736836,5898998.469227683,9923.782636620104,2269.077946266686,1170945.2103379648,9134126.878543988,10868783.044453947,2597465.52196879,1216967.4108165475,3231.0238438798024,7528297.010737821,5874079.531094023,19479.221039668737,305346.7245325853,10871995.637922138,3874799.9186019166,2254.3695605540715,2437777.856944002,1638.3501268974894,4137749.9121835106,1960.8101583560567,1148248.0689892108,1102.9738932106172,1154.2477573635579,9157435.381282492,4137656.0107527976,561.2151330115513,11078357.7587175,2435966.5676965863,5574205.869944288,2718427.10898902,1647954.6736587563,5514.007844267703,3598592.317489362,305136.7694832726,332.84080932874855,10455273.118673678,1522.961173650934,4140964.936926814,3897364.378279517,10873554.578035064,4137186.403598209,374.38966951590913,2437646.301020411,7750.363326593838,3225.361616629059,330699.3910977905,3963300.181676823,11079228.911674079,3927417.5363953146,5855.167721642648,1129.1504932723722,5864477.825487552,2551.2299804419335,3447133.942273478,4137753.037612448,10867198.695047831,2165.3183922286953,4139733.602160184,336327.93208133546,1034.5147436436632,820.6686398036165,994.4429007139211,4140327.957880296,1090.0904016388897,3096.117318581905,3199271.1476271865,2933.360773259346,10834063.01991105,10894354.1787168,2180.460709593758,0,3964203.40515301,1306.574377156779,11402079.217815371,2249.033945313764,798518.3780159047,2332.6170494638623,10871995.637922138,11090153.254051536,2595.7645670355737,332858.7938368927,4142943.297838253,1571.5651973477695,4140169.010032074,2137.785445207554,3919343.711401218,9645.33476839953,134310.43513374342,11083831.734050883
9590,8815859.09853609,9471800.368180377,9590198.112675017,529458.0882322766,3963942.1490678308,3963788.634027789,14770.025733148239,3965056.8266193205,3982210.107361308,3964005.825860347,8810369.190675974,9002806.666985177,3973757.240012029,3962753.6143394797,2806512.781002268,12160955.33330714,8816081.44432371,1384109.1197630921,3134840.8234331235,3964631.950128362,9796938.193539368,8969798.658653509,3983507.7237715186,4199743.598098393,8818037.392900893,1520030.4700608454,3964058.669794644,1996555.5419798896,3964190.0098809795,544594.8798691025,3963102.678291954,2827202.307303608,3963420.6215703147,3964936.364255103,12193889.612541573,543098.0853388587,3963644.0167619716,9592218.864576375,2005248.5706610337,8781555.849691413,1266139.1592020746,2457248.3550170437,3964303.7181325564,376681.72865111206,4200012.1336504,3963883.1454927316,8490753.92161602,3964225.8231496303,543606.5323351267,1708724.6465625481,8817080.09361326,542970.2622498516,3964501.8771449514,1996565.7551092226,3964377.129309697,3965701.0692502814,3721950.5567534827,10432.36680907158,9592209.928315599,1326831.6413578454,3964043.3762866682,3964159.305587902,8984966.912669025,3964123.095603823,603203.5136466154,544526.5381317892,8811719.323613366,3962804.434929266,547640.9837616236,3719161.1367060724,3963746.2565347394,3963694.483120286,3964955.175146187,547617.1762890094,3965280.5602207477,3964053.8561271783,858207.3755702653,3963490.291209298,8823900.499291375,8835973.280408628,3964044.5217056563,3964203.40515301,0,3965329.8651953447,9575476.429801673,3962064.921351402,3183175.958622464,3962739.70934554,8818037.392900893,9158961.265936788,3964110.9942034697,3718820.084098217,551566.0221462727,3964474.2398279645,542239.9906838302,3964141.8865622226,189264.44231398377,3968766.0176803824,3871454.8221466043,9601849.43554428
3735,10868651.256799668,11288649.601888454,11072576.322145585,4144118.5811275,2783.2735661761008,2052.5899567168435,3965174.7105162903,969.6676413528968,20569.193745599783,3294.9679259959044,10864521.425007833,5897731.917553769,8666.551888395225,3526.1386801798726,1171977.3619444657,9132838.361150647,10868791.624650659,2598542.147841513,1218252.0672914227,2634.9642477077655,7527153.193627855,5872814.564988184,18469.31452397295,304061.16719386325,10872004.546407608,3875564.270352974,3177.3432881154577,2439078.193724927,2567.3888005208564,4138775.8050852446,3190.725274056175,1149287.0682571486,1912.7167704612616,455.65331613515605,9156145.878442893,4138682.2339808852,1828.1709849732856,11078133.392432358,2437267.4056157703,5572928.315984567,2719503.027674271,1648804.967063301,6260.43750839438,3599701.564927032,303850.6797655135,1555.437789821987,10455269.821778981,2448.061603865929,4141991.3241232918,3898073.355510453,10873564.419095851,4138212.616485007,1214.1637907201928,2438946.633097214,8465.153759413799,2225.991807375689,331982.01052351634,3964428.4900010964,11079004.821641035,3928238.7446001875,6641.466582954934,2139.1068080943433,5863209.221966529,3431.457789335411,3448314.7594146198,4138778.94621764,10867208.490769252,3425.804382105339,4140758.9725190448,337609.23707143386,2244.151646449691,2092.7720331876635,374.8512463077382,4141353.383668456,830.9815429506403,3965.748946713097,3200314.074228466,3960.75760812194,10834056.384927485,10894363.621075638,3114.50537020163,1306.574377156779,3965329.8651953447,0,11401966.344194086,3265.128280804496,799499.895395105,3584.8360121736364,10872004.546407608,11090100.26542368,3477.0533728331193,334143.08399008523,4143968.0507465745,2370.082336435754,4141195.6387476474,3040.8060613782513,3920501.702555222,8556.905525135397,135571.34145634336,11083605.482375508
315967,792369.0675315789,114171.86240582835,637026.092530791,9056173.705878785,11403546.636675673,11402526.72530587,9588618.022252249,11402688.744800724,11419849.939188143,11404119.583697908,797964.3324932607,9218148.164544543,11403763.356668102,11403030.402913403,10752702.345245121,8672167.674069563,792127.294732639,10062777.395999314,11701200.06099234,11399372.251196623,7256303.657315426,9204135.60713596,11412738.23891875,11320458.72782595,791123.8012806956,8437283.116525393,11404047.353320004,11275258.349237114,11403552.128452813,9043838.566575976,11403069.892424043,10773627.12569925,11401040.95823939,11401589.678996434,8694594.700025555,9045191.879988177,11401879.307531172,630009.0716656653,11284924.824438369,9506554.477388008,9996903.154184174,10231330.23806956,11407097.336959694,9670641.937441848,11321188.459246248,11401859.567438979,1085457.8133584934,11403463.310230745,9043975.717236038,8299999.207237455,793415.9660859653,9045415.502089389,11402411.686278796,11275183.000304434,11409145.247564368,11400144.357541936,11491273.995544285,9585091.387155905,628399.5522950321,8534516.934488198,11407291.731099976,11403078.623094503,9261372.184417594,11404346.040443739,10080663.004892088,9043898.606898537,797536.4293984541,11402968.556152204,9040665.324014049,11494449.4524028,11402720.069475286,11402441.272958197,11401815.073896624,9040548.35832911,11402693.928475745,11404805.782564184,9632220.048310341,11404340.048884716,765144.7117042036,778142.5849796142,11403973.530843042,11402079.217815371,9575476.429801673,11401966.344194086,0,11400530.30967156,10922308.442594685,11403088.223938368,791123.8012806956,424706.5936886245,11404380.672290666,11489646.287663102,9036428.314419877,11403593.056589354,9045375.911483757,11403981.378038565,9759900.946152993,11396363.87328117,11448228.490186237,635119.859293572
6951,10866948.87866981,11287207.047685297,11071400.0567544,4140877.3693834865,3083.708443395447,2214.2382872260873,3961909.93054211,3143.619444240114,23338.750358146695,3615.9176738718606,10862817.375663605,5900030.3213194115,11859.875826627827,2536.719837729047,1168734.9424051845,9135318.166617438,10867089.334227161,2595282.972699081,1215810.4224961866,3586.906619670559,7528788.430750933,5875101.5952697825,21695.520390772002,306519.52360376844,10870301.55579473,3872562.1013963344,3556.932184023463,2436130.2132184207,3156.7761288389543,4135536.526907661,2540.3286900554,1146041.4601588033,1358.0866732771165,2878.052966663618,9158635.460295288,4135442.7885882016,1744.5835881146304,11076954.79708151,2434325.082804054,5575310.943523975,2716244.0432146895,1645705.9402661908,6599.599664628408,3596436.7952434705,306313.95736398443,1916.489401104749,10453592.950314978,3097.251962106979,4138751.7959149517,3895141.0237685572,10871859.440412112,4134973.1763177216,2605.6926699576243,2435998.6008272227,8753.949723109183,4228.982200062868,329563.2798567532,3961163.6561001334,11077825.572765151,3925170.792443837,6840.40930225318,2777.6134996237574,5865522.599826093,3843.3542646704595,3445065.821584604,4135539.66008055,10865503.609042453,2462.348245764896,4137519.9597947258,335201.8729900835,2337.732515406097,2109.802205384537,2890.6149272093307,4138114.3427366116,3329.6696797965683,4278.60349462941,3197066.7753309016,3817.1960217754663,10832386.656960268,10892659.491140882,3486.9922465311643,2249.033945313764,3962064.921351402,3265.128280804496,11400530.30967156,0,796286.8586276891,2601.1926720988345,10870301.55579473,11088531.128700942,3874.300953108572,331709.3651668286,4140729.353152521,3292.577394302913,4137955.988727871,3512.6612120261707,3917242.5282306895,10282.585975608321,133330.8403454861,11082431.348595662
1735,10334439.617432067,10808161.70090047,10651609.092747279,3346207.0754272006,798594.1254459976,798242.4073339093,3183753.8202878693,799407.1317721682,818320.943162919,798772.0824767859,10329972.950117324,6374246.627637575,807403.9235985815,797426.5334895393,377040.5531908876,9641433.899955781,10334597.995181724,1806938.4920217255,955659.1869322978,798339.5593797577,7815610.653998031,6346460.587979435,817968.1406592581,1016585.2621163679,10337648.309811363,3100808.8981753923,798803.8207835398,1846473.7066164091,798816.0519133355,3340610.211100261,797745.7299000536,355982.3623145226,797603.0769575615,799070.231199479,9667456.6272095,3340537.4235525895,797977.623070167,10656617.834538853,1847166.8974208208,6074577.961052248,1927616.4081167856,864521.495207189,799673.2486596669,2813584.748811131,1016850.4311293437,798186.7608769411,9928303.255156813,798829.2088562837,3343856.592593655,3135660.1402251725,10338779.433435114,3340067.1949450294,798854.1860243742,1846324.096984118,800182.039715164,799454.3923028711,651146.8375775239,3182789.8907509814,10657339.417572638,3142916.5471375985,799484.0243353575,798688.8625463038,6344011.839699815,798924.492189277,2687626.6521871802,3340614.335722204,10332471.667870257,797458.7036572609,3342560.6932602017,651506.3909372479,798245.2992815741,798140.525842612,799133.9572488116,3343158.4817890828,799607.7695939493,798960.5568604039,2403668.061014922,798360.0708309998,10306941.2555119,10359668.43937146,798775.5891614365,798518.3780159047,3183175.958622464,799499.895395105,10922308.442594685,796286.8586276891,0,797426.3906425618,10337648.309811363,10583316.499566423,798921.0693561306,648417.0121172189,3345731.638580981,799077.8821387836,3343076.3365680967,798863.9404964735,3148670.6965816305,801437.5153315897,733165.3010830892,10663047.78373492
3498,10869451.814800235,11289763.90680825,11073989.320893811,4141876.3425555024,1204.2495156626057,1536.4352517087007,3962574.7179767224,2786.6860769521763,21563.444150576233,1375.8397567050717,10865319.886613688,5901316.275681095,11901.864111502498,72.06257191665748,1169728.6032101323,9136415.536348306,10869592.292644506,2596134.852801552,1214671.4607847799,5363.182126370385,7530605.638586083,5876398.593805682,20782.80748363952,307641.2415266347,10872804.336073365,3874192.1000685715,1388.26522189119,2435686.546,1461.206841965501,4136547.036803425,411.35660984671915,1147014.4311809235,2680.9102101383246,3486.8307006465375,9159721.93435357,4136452.3191797524,1988.4162433936146,11079543.870033726,2433871.125717534,5576512.387143685,2717098.223864886,1647161.9028490097,4013.25931420301,3597175.4006653717,307430.3224309577,2223.3603123071894,10456102.259464568,1514.8545753349683,4139760.839493684,3896872.91435444,10874361.714117317,4135982.737669766,2373.674908035376,2435555.0281347446,6152.790308310407,5532.01385781196,328400.13584238244,3961831.4072332196,11080414.591816312,3926687.3273037686,4241.176586586056,1577.5788601897063,5866793.883971527,1565.741825520591,3445514.7142350357,4136550.1234347764,10868005.90768187,175.84309423764094,4138532.0171146286,334026.64871382475,1342.4401220405382,1512.0060859263967,3315.958655721705,4139126.235835342,3029.0678194580155,1831.5740312798273,3198026.1011596406,1273.5118495077452,10834897.69279636,10895161.980632327,1353.0640735541292,2332.6170494638623,3962739.70934554,3584.8360121736364,11403088.223938368,2601.1926720988345,797426.3906425618,0,10872804.336073365,11091064.661792288,1576.36083728906,330562.2909836299,4141743.2366081267,1755.1860565727256,4138964.315752959,1438.3037594479524,3917791.4744608365,11945.258809760355,131988.39859005212,11085020.786104608
89929,3630.769505860186,709507.228124961,1156639.9935908415,8302961.69669114,10873364.489244089,10872378.503867473,8830927.401825255,10872663.528856955,10890758.034344226,10873916.037615966,7861.5752819575455,9331895.895688603,10874584.29255487,10872750.77246954,10141252.582607228,9156483.857276972,3585.517620069695,9366595.677557122,11069740.310057675,10869464.822629055,7497536.582207342,9314010.018470818,10884129.192142889,10818703.550270189,0,7728078.841337745,10873852.789325,10563415.314400483,10873395.299449507,8291213.349796984,10872824.363093965,10163156.215504399,10870927.21287738,10871605.626833726,9181763.01944289,8292534.013824683,10871747.739912273,1152782.3501886255,10573119.179518593,9588852.807662562,9294936.990303317,9607381.27788767,10876779.030322488,8927519.586978555,10819428.611563858,10871753.643818367,420940.1503166349,10873314.513523513,8291194.758105563,7598680.80591575,4783.236183890567,8292773.723180318,10872342.698908864,10563347.673596125,10878734.308274409,10870309.669841431,10931813.276526134,8827500.048227014,1151591.774682393,7814964.389819601,10876937.033899032,10872941.734329687,9372306.41821463,10874143.542446414,9335680.392735774,8291271.5956525225,6443.334052203268,10872697.189673373,8288033.27432128,10934534.941208454,10872558.040555606,10872287.502393141,10871821.974067194,8287891.382893187,10872691.556351574,10874573.68239375,8912439.901908308,10874072.51715907,84406.00184231304,22508.09938454862,10873781.110724125,10871995.637922138,8818037.392900893,10872004.546407608,791123.8012806956,10870301.55579473,10337648.309811363,10872804.336073365,0,370498.5023502665,10874175.233759815,10929953.94315454,8283760.664072846,10873463.571443079,8292594.265444863,10873798.626041947,9000829.727795156,10867029.445793277,10906297.198060166,1162807.0484761435
69751,371375.68221897294,339010.0032867661,837537.3843725502,8641122.31698372,11091573.703134436,11090569.397673653,9172013.776804877,11090792.20340119,11108432.10880687,11092136.73021245,376895.4129218015,9237784.71890147,11092284.985104812,11091008.87551967,10400764.690507144,8897951.954266192,371131.8735737712,9671509.662153117,11340493.246259492,11087530.137244863,7342137.608449729,9221641.41729004,11101550.665501881,11022453.882022629,370498.5023502665,8039726.763215114,11092068.846924786,10877629.977399051,11091591.676066149,8629002.515018692,11091065.210145034,10422170.358101938,11089099.000325833,11089712.223951302,8922054.31686478,8630343.947795114,11089929.48084339,832555.7426352301,10887316.226833638,9509686.133144483,9603078.590621509,9873104.326207766,11095061.179769132,9259562.64374617,11023182.153341211,11089922.354904765,679202.3840100523,11091506.71891657,8629081.886937335,7905740.265119844,373242.8220566888,8630573.582538238,11090493.274912296,10877557.945482126,11097065.677671703,11088338.928923711,11165030.439220753,9168522.528138878,831180.8908795634,8132659.990123242,11095237.855218763,11091127.480362033,9279562.080682145,11092363.949924681,9668942.651374657,8629061.899750376,376806.95145870006,11090951.033207403,8625826.168587148,11167987.513675995,11090756.148989595,11090481.118064499,11089933.406109562,8625699.928099655,11090808.649059933,11092809.606763,9230638.535912849,11092325.90818612,340474.53191228624,359891.66909175063,11091996.000424936,11090153.254051536,9158961.265936788,11090100.26542368,424706.5936886245,11088531.128700942,10583316.499566423,11091064.661792288,370498.5023502665,0,11092397.170591129,11163288.040619593,8621575.18617021,11091646.122047467,8630482.075358935,11092008.619935075,9342824.473186277,11084800.851848872,11130524.104470273,841674.946390444
6571,10870822.541259283,11291058.355884304,11075198.596923985,4143337.8548952807,860.3308274396412,1927.5656716829264,3963942.899242352,2510.9614845106967,19991.321095092844,261.21502366143693,10866691.079738991,5900888.371740811,10997.297576185165,1600.6065009988981,1171189.3741293845,9135865.12125834,10870962.99460119,2597558.1404972984,1215198.0045173552,5820.048338353396,7530576.199832909,5875978.118236551,19396.730178832477,307115.32729886816,10874175.233759815,3875760.4135647034,348.3344999734346,2436604.4973294814,959.0969386484232,4138011.372001779,1399.9171383724017,1148470.0787041136,3440.9039944747315,3582.3573307194356,9159164.706461843,4137916.4158832817,2591.1431989561565,11080753.919588799,2434783.924417304,5576028.700157973,2718522.1258015265,1648711.7181455307,2925.247735175017,3598566.0891782995,306901.0316310819,2694.3250047504343,10457465.807969803,1077.4809504195816,4141224.8173199915,3898447.3238450554,10875733.166986257,4137446.841895376,2400.2345419810463,2436473.026913492,5161.036272516104,5678.257256192443,328917.5743525794,3963200.510249328,11081624.858227417,3928244.5786792757,3259.5492841786895,1466.624934739635,5866356.167817134,45.78466545092204,3446811.5700375815,4138014.447302794,10869377.333277062,1610.1589057906194,4139996.7286432064,334536.1855945921,1705.4301963514104,1994.1506141647994,3353.292412742268,4140590.9074027096,2694.1007797737857,501.6601251291559,3199477.7748205382,669.6876433951993,10836259.234084962,10896533.197251044,424.6663607520228,2595.7645670355737,3964110.9942034697,3477.0533728331193,11404380.672290666,3874.300953108572,798921.0693561306,1576.36083728906,10874175.233759815,11092397.170591129,0,331089.9373570252,4143208.3915456906,1107.42806491773,4140428.1189132654,458.26558820684244,3919122.385870628,12030.373613102905,132399.94570481172,11086229.354558209
1192,10926677.507757518,11375760.852074265,11188341.31745692,3929806.4839425483,331513.709894823,332090.5246105094,3717745.3319207462,333326.8307158372,339727.1318148422,331166.51323956123,10922355.726409156,6231225.0376878185,341853.19115582143,330619.1886720008,981948.3242647309,9466926.776349105,10926828.048966981,2373761.7528655343,884109.3521454019,335291.63206864265,7844681.175213639,6206204.031540063,346008.8269447215,638202.5599170455,10929953.94315454,3743797.393263636,331275.31130325526,2120107.8251694366,331774.55348108645,3925738.1114494908,330963.20760956977,957467.8539642444,332780.74717663915,333997.1947206013,9490202.930989238,3925537.3210164728,332407.47197766375,11193651.439020481,2117874.930631044,5906958.229173618,2494367.9437156464,1508881.2099365839,329337.3876446174,3359996.6189536555,637989.9639653906,332676.9820550778,10516846.006604576,331877.2236668859,3928785.3874478457,3782361.7294782065,10931276.752575733,3925072.159409073,332935.562660883,2119980.3196347,327948.81892681465,335866.1388794037,3132.837941763363,3717272.6362499376,11194454.41893882,3779431.62904163,328918.7475796869,332085.29241121403,6196828.2257454535,331127.9375186362,3183145.2463954356,3925736.1382554867,10924940.800578222,330718.4343475767,3927886.575579641,5318.932011072599,331904.6955455549,332052.1821908688,333853.2323965269,3928461.5828479077,333561.99126366706,330721.36661159364,2984395.0351423747,330455.7454319358,10895968.346847732,10952148.411316661,331313.66348639154,332858.7938368927,3718820.084098217,334143.08399008523,11489646.287663102,331709.3651668286,648417.0121172189,330562.2909836299,10929953.94315454,11163288.040619593,331089.9373570252,0,3931288.8870504196,332048.5877319197,3927912.9794436456,331412.0452928011,3662855.0326163336,341895.0713770615,199287.30428030793,11199576.529909201
